filename,label
t1152889705.799848_x-4.896632_y-0.052021_a3.075979.jpeg,CR-A
t1152876045.283679_x-1.384040_y-0.251629_a0.033099.jpeg,CR-A
t1152908035.593101_x-5.982637_y-0.300403_a1.992153.jpeg,CR-A
t1152908352.716920_x-8.854890_y-0.298505_a0.024942.jpeg,CR-A
t1152875560.713397_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152890000.866287_x-11.981878_y-0.333515_a-0.020800.jpeg,CR-A
t1152875485.816715_x-7.568634_y0.445887_a-1.657814.jpeg,CR-A
t1152875569.281932_x-10.963137_y-0.300628_a3.033708.jpeg,CR-A
t1152876022.842278_x-9.443217_y-0.354122_a-0.004653.jpeg,CR-A
t1152889573.719594_x2.050190_y-0.109859_a-0.048070.jpeg,CR-A
t1152875871.244804_x-13.547851_y-0.111076_a3.075421.jpeg,CR-A
t1152907933.966752_x1.278484_y-0.200343_a1.824164.jpeg,CR-A
t1152907812.551162_x3.600560_y-0.160802_a-0.061778.jpeg,CR-A
t1152889632.803283_x2.817952_y-0.150800_a-3.132665.jpeg,CR-A
t1152890045.237061_x-1.202199_y0.198709_a0.060873.jpeg,CR-A
t1152908188.258641_x-10.882777_y-0.200809_a-3.105369.jpeg,CR-A
t1152908206.823999_x-14.380335_y-0.440175_a-3.003600.jpeg,CR-A
t1152908338.228015_x-12.335446_y-0.248212_a0.002171.jpeg,CR-A
t1152907801.330461_x1.362865_y-0.020016_a-0.064579.jpeg,CR-A
t1152890015.859224_x-8.211496_y-0.662992_a-0.124410.jpeg,CR-A
t1152875498.061676_x-9.567677_y-0.834162_a-0.953064.jpeg,CR-A
t1152876025.086418_x-8.626018_y-0.384614_a-0.026369.jpeg,CR-A
t1152908032.125000_x-5.786955_y-1.050521_a1.540058.jpeg,CR-A
t1152875870.020919_x-13.248974_y-0.136647_a3.080620.jpeg,CR-A
t1152889783.020673_x-5.854262_y-0.723731_a1.656592.jpeg,CR-A
t1152875370.561514_x-4.029960_y-0.043173_a3.091536.jpeg,CR-A
t1152889790.169054_x-6.938939_y0.225335_a2.973529.jpeg,CR-A
t1152908355.165080_x-8.279052_y-0.289468_a0.005998.jpeg,CR-A
t1152889674.901916_x1.423048_y-1.216174_a1.443988.jpeg,CR-A
t1152908045.181702_x-7.673661_y0.701052_a1.980383.jpeg,CR-A
t1152876014.477754_x-12.079014_y-0.244940_a-0.088679.jpeg,CR-A
t1152875413.588204_x-5.919596_y-1.282922_a1.607428.jpeg,CR-A
t1152876045.691707_x-1.194198_y-0.245431_a0.033099.jpeg,CR-A
t1152908196.011150_x-12.368778_y-0.280972_a-3.102683.jpeg,CR-A
t1152908194.787163_x-12.122354_y-0.269275_a-3.096561.jpeg,CR-A
t1152875487.244905_x-7.816608_y0.232787_a-2.285896.jpeg,CR-A
t1152889853.001046_x-8.191216_y-0.030585_a3.107371.jpeg,CR-A
t1152875238.901307_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152907959.680361_x-5.124992_y-0.020360_a3.099152.jpeg,CR-A
t1152875374.437755_x-5.237802_y0.018888_a3.122990.jpeg,CR-A
t1152890027.487982_x-5.419227_y-0.315757_a0.147560.jpeg,CR-A
t1152875378.110041_x-6.128180_y-0.651165_a-2.237723.jpeg,CR-A
t1152908178.870054_x-9.122930_y-0.246861_a2.433459.jpeg,CR-A
t1152889631.579231_x3.106223_y-0.149305_a-3.121262.jpeg,CR-A
t1152907893.360212_x1.452649_y-0.413406_a-1.836261.jpeg,CR-A
t1152908212.740172_x-15.128931_y-1.083577_a-1.653206.jpeg,CR-A
t1152907948.659669_x-2.391483_y-0.092682_a3.131744.jpeg,CR-A
t1152875305.553448_x1.686830_y-0.227032_a-3.079744.jpeg,CR-A
t1152875362.196988_x-1.112701_y-0.196536_a3.067012.jpeg,CR-A
t1152876036.919158_x-4.511968_y-0.191096_a0.030386.jpeg,CR-A
t1152889998.622147_x-12.443373_y-0.338137_a-0.000114.jpeg,CR-A
t1152890044.829035_x-1.308484_y0.203463_a0.126102.jpeg,CR-A
t1152875299.841092_x2.970496_y-0.256209_a3.117539.jpeg,CR-A
t1152876029.370687_x-7.047799_y-0.367520_a0.006384.jpeg,CR-A
t1152876012.029601_x-12.744860_y-0.176735_a-0.070451.jpeg,CR-A
t1152875874.713124_x-14.315952_y-0.089399_a3.126181.jpeg,CR-A
t1152889871.566207_x-12.547367_y-0.114552_a-3.090041.jpeg,CR-A
t1152875566.425752_x-10.174181_y-0.378125_a3.052606.jpeg,CR-A
t1152889639.399698_x1.570150_y-0.620657_a-2.098696.jpeg,CR-A
t1152907932.946871_x1.363052_y-0.440568_a1.490193.jpeg,CR-A
t1152907884.587665_x3.026894_y0.073504_a3.049749.jpeg,CR-A
t1152908179.686128_x-9.280896_y-0.191405_a2.676697.jpeg,CR-A
t1152875415.628347_x-6.053947_y-0.710838_a1.841583.jpeg,CR-A
t1152889702.739753_x-4.569618_y-0.071152_a3.083215.jpeg,CR-A
t1152875558.673270_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152908109.912034_x-8.606759_y-0.514247_a-2.237016.jpeg,CR-A
t1152875296.372874_x3.712006_y-0.297118_a3.038852.jpeg,CR-A
t1152875419.708647_x-6.900561_y-0.117613_a2.817385.jpeg,CR-A
t1152890014.023200_x-8.705054_y-0.599903_a-0.115244.jpeg,CR-A
t1152890006.374830_x-10.621820_y-0.417460_a-0.052829.jpeg,CR-A
t1152875558.469256_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152875374.845987_x-5.358258_y-0.019100_a-3.000362.jpeg,CR-A
t1152908352.920936_x-8.805811_y-0.298945_a0.027268.jpeg,CR-A
t1152889867.077925_x-11.492525_y-0.077720_a-3.040462.jpeg,CR-A
t1152908039.469344_x-6.779276_y-0.009197_a2.964728.jpeg,CR-A
t1152908369.853991_x-5.208418_y-0.118911_a0.060947.jpeg,CR-A
t1152889677.758095_x1.452032_y-0.580991_a1.543870.jpeg,CR-A
t1152908357.409213_x-7.791813_y-0.282167_a0.061034.jpeg,CR-A
t1152876006.929283_x-13.949373_y-0.159370_a-0.073500.jpeg,CR-A
t1152889723.024946_x-5.764582_y-0.243015_a-2.625659.jpeg,CR-A
t1152907968.660919_x-5.898536_y-1.519187_a-1.675903.jpeg,CR-A
t1152876001.012916_x-15.174217_y-0.398991_a1.587755.jpeg,CR-A
t1152876031.206808_x-6.434925_y-0.363302_a0.006524.jpeg,CR-A
t1152908317.622727_x-15.136113_y-1.188867_a1.620396.jpeg,CR-A
t1152890000.458264_x-12.048228_y-0.331890_a-0.018781.jpeg,CR-A
t1152907937.026941_x0.612433_y-0.056928_a-3.082409.jpeg,CR-A
t1152908112.157886_x-8.861852_y-0.912106_a-2.077919.jpeg,CR-A
t1152907807.246831_x2.469119_y-0.085676_a-0.046195.jpeg,CR-A
t1152889707.023923_x-4.915691_y-0.050755_a3.076592.jpeg,CR-A
t1152907884.791790_x2.983745_y0.073236_a3.052262.jpeg,CR-A
t1152875244.817653_x2.425216_y-0.295068_a0.020928.jpeg,CR-A
t1152907945.803488_x-1.638182_y-0.095727_a-3.133840.jpeg,CR-A
t1152889628.927044_x3.702088_y-0.117189_a3.024518.jpeg,CR-A
t1152875378.926038_x-6.137116_y-0.921582_a-1.745397.jpeg,CR-A
t1152889637.767594_x1.676362_y-0.240905_a-2.779791.jpeg,CR-A
t1152875492.753147_x-9.022155_y-0.121035_a-3.032867.jpeg,CR-A
t1152908043.141775_x-7.478910_y0.332593_a2.391745.jpeg,CR-A
t1152876022.026226_x-9.732167_y-0.341413_a0.008530.jpeg,CR-A
t1152907936.618915_x0.680532_y-0.047783_a-3.119857.jpeg,CR-A
t1152875877.977223_x-14.996296_y-0.378159_a-2.369551.jpeg,CR-A
t1152875371.581576_x-4.335927_y-0.033418_a3.118650.jpeg,CR-A
t1152889869.118057_x-11.953871_y-0.110771_a-3.063681.jpeg,CR-A
t1152876031.002787_x-6.515700_y-0.366021_a0.007257.jpeg,CR-A
t1152875416.444378_x-6.117711_y-0.517425_a1.844105.jpeg,CR-A
t1152875303.921348_x2.054198_y-0.206493_a3.086043.jpeg,CR-A
t1152908362.713546_x-6.556062_y-0.222282_a0.040589.jpeg,CR-A
t1152908040.489407_x-7.003941_y0.043378_a2.967185.jpeg,CR-A
t1152908108.429653_x-8.389350_y-0.265677_a-2.233105.jpeg,CR-A
t1152875416.036361_x-6.088406_y-0.615776_a1.846957.jpeg,CR-A
t1152907799.078322_x1.016628_y-0.027652_a-0.030584.jpeg,CR-A
t1152907799.282333_x1.052508_y-0.025234_a-0.029413.jpeg,CR-A
t1152908110.525784_x-8.706967_y-0.632993_a-2.233761.jpeg,CR-A
t1152908338.024002_x-12.385390_y-0.244861_a0.003578.jpeg,CR-A
t1152907812.143136_x3.504907_y-0.155166_a-0.063312.jpeg,CR-A
t1152907967.028817_x-5.856875_y-1.138073_a-1.662727.jpeg,CR-A
t1152907964.988687_x-5.832398_y-0.654522_a-1.779079.jpeg,CR-A
t1152908041.305495_x-7.160325_y0.091316_a2.889632.jpeg,CR-A
t1152889567.803223_x0.745895_y-0.023337_a-0.014627.jpeg,CR-A
t1152908336.596104_x-12.694311_y-0.258491_a0.017853.jpeg,CR-A
t1152908358.633293_x-7.488536_y-0.279139_a0.060352.jpeg,CR-A
t1152890036.260499_x-3.395430_y-0.033795_a0.099627.jpeg,CR-A
t1152875298.208989_x3.346728_y-0.256536_a3.025565.jpeg,CR-A
t1152908186.626641_x-10.585979_y-0.187501_a-3.095989.jpeg,CR-A
t1152889989.025547_x-14.554929_y-0.241109_a-0.048532.jpeg,CR-A
t1152889702.943673_x-4.619348_y-0.068032_a3.080610.jpeg,CR-A
t1152889791.597209_x-7.205480_y0.406406_a2.578156.jpeg,CR-A
t1152908353.532972_x-8.658872_y-0.296012_a0.022220.jpeg,CR-A
t1152908353.124946_x-8.755653_y-0.298455_a0.026503.jpeg,CR-A
t1152907936.823040_x0.631164_y-0.048615_a-3.120875.jpeg,CR-A
t1152889876.058624_x-13.664855_y-0.109635_a3.137835.jpeg,CR-A
t1152876018.966038_x-10.671378_y-0.322991_a-0.000386.jpeg,CR-A
t1152875565.609704_x-9.898199_y-0.393767_a3.064910.jpeg,CR-A
t1152908374.138261_x-4.279910_y0.023356_a0.128001.jpeg,CR-A
t1152908326.599312_x-14.320886_y-0.264950_a0.022560.jpeg,CR-A
t1152889987.801471_x-14.843568_y-0.194906_a0.816819.jpeg,CR-A
t1152875364.033131_x-1.761789_y-0.174944_a3.110838.jpeg,CR-A
t1152890029.324273_x-5.091720_y-0.250937_a0.150872.jpeg,CR-A
t1152875557.449294_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152908189.278710_x-11.096734_y-0.203676_a-3.112390.jpeg,CR-A
t1152876026.310536_x-8.190528_y-0.401477_a-0.043660.jpeg,CR-A
t1152908185.402462_x-10.339904_y-0.180287_a-3.107195.jpeg,CR-A
t1152908101.493220_x-7.591546_y0.981832_a-1.810653.jpeg,CR-A
t1152889778.932416_x-5.780202_y-1.518550_a1.724944.jpeg,CR-A
t1152908109.041691_x-8.491048_y-0.374134_a-2.237819.jpeg,CR-A
t1152907934.170768_x1.250221_y-0.162819_a1.906930.jpeg,CR-A
t1152907809.694985_x2.946922_y-0.120642_a-0.057504.jpeg,CR-A
t1152889640.419950_x1.509975_y-0.863191_a-1.904961.jpeg,CR-A
t1152876031.410914_x-6.355162_y-0.362852_a0.017089.jpeg,CR-A
t1152908036.205141_x-6.082218_y-0.185037_a2.129013.jpeg,CR-A
t1152875496.429385_x-9.818750_y-0.414514_a-2.262198.jpeg,CR-A
t1152889990.865661_x-14.214441_y-0.261203_a-0.063587.jpeg,CR-A
t1152907962.740647_x-5.709303_y-0.124870_a-2.658045.jpeg,CR-A
t1152876004.889158_x-14.392728_y-0.099199_a0.059351.jpeg,CR-A
t1152889701.107554_x-4.124919_y-0.105846_a3.095360.jpeg,CR-A
t1152875484.796651_x-7.550421_y0.678600_a-1.642486.jpeg,CR-A
t1152908337.004150_x-12.615907_y-0.252243_a0.010904.jpeg,CR-A
t1152875362.605015_x-1.313509_y-0.184853_a3.063223.jpeg,CR-A
t1152889683.970485_x0.191202_y-0.160875_a3.124232.jpeg,CR-A
t1152907878.671295_x3.765757_y-0.020995_a3.067453.jpeg,CR-A
t1152908186.218724_x-10.494713_y-0.188943_a-3.090827.jpeg,CR-A
t1152889698.455386_x-3.451886_y-0.143632_a3.107571.jpeg,CR-A
t1152875877.161173_x-14.881077_y-0.205452_a-2.833530.jpeg,CR-A
t1152875306.981727_x1.379204_y-0.329016_a-2.846965.jpeg,CR-A
t1152875377.293934_x-5.982943_y-0.456206_a-2.307991.jpeg,CR-A
t1152889699.883672_x-3.847803_y-0.124281_a3.100350.jpeg,CR-A
t1152889577.391821_x2.928836_y-0.168567_a-0.077534.jpeg,CR-A
t1152908104.961435_x-7.893628_y0.304428_a-2.082902.jpeg,CR-A
t1152907935.394840_x0.989567_y0.005702_a2.502556.jpeg,CR-A
t1152908368.833928_x-5.414074_y-0.146625_a0.012984.jpeg,CR-A
t1152889684.582520_x0.059160_y-0.148572_a3.113604.jpeg,CR-A
t1152908183.770385_x-10.044478_y-0.172065_a3.123344.jpeg,CR-A
t1152889680.002235_x1.167075_y-0.123514_a2.289123.jpeg,CR-A
t1152875349.176176_x1.356026_y-1.548331_a1.456661.jpeg,CR-A
t1152889637.359568_x1.753479_y-0.172174_a-3.048837.jpeg,CR-A
t1152875422.768779_x-7.489386_y0.251495_a2.421709.jpeg,CR-A
t1152889680.703766_x0.970653_y-0.153343_a2.918351.jpeg,CR-A
t1152889573.923610_x2.103358_y-0.115071_a-0.049591.jpeg,CR-A
t1152908386.379026_x-1.469245_y0.118295_a0.024521.jpeg,CR-A
t1152889997.602083_x-12.655920_y-0.344381_a0.002227.jpeg,CR-A
t1152889575.963922_x2.576129_y-0.142549_a-0.070615.jpeg,CR-A
t1152889580.247998_x3.581044_y-0.252892_a-0.117659.jpeg,CR-A
t1152889909.028571_x-15.159322_y-1.166632_a-1.658532.jpeg,CR-A
t1152889882.790911_x-15.106824_y-0.531760_a-1.843342.jpeg,CR-A
t1152907935.190829_x1.043115_y-0.009114_a2.382968.jpeg,CR-A
t1152890031.772219_x-4.549234_y-0.168803_a0.131301.jpeg,CR-A
t1152875418.688522_x-6.646192_y-0.202299_a2.816746.jpeg,CR-A
t1152875866.348536_x-12.422271_y-0.193601_a3.096917.jpeg,CR-A
t1152876028.962660_x-7.169338_y-0.372913_a0.002663.jpeg,CR-A
t1152907811.327085_x3.349827_y-0.145117_a-0.062336.jpeg,CR-A
t1152907798.670295_x0.926136_y-0.028238_a-0.029966.jpeg,CR-A
t1152907813.367215_x3.828677_y-0.175282_a-0.060039.jpeg,CR-A
t1152907802.962563_x1.648855_y-0.032226_a-0.075906.jpeg,CR-A
t1152875244.613742_x2.376030_y-0.298697_a0.006150.jpeg,CR-A
t1152875312.898311_x1.110416_y-1.453602_a-1.611593.jpeg,CR-A
t1152889878.098673_x-14.191044_y-0.100667_a3.109575.jpeg,CR-A
t1152876039.979449_x-3.406365_y-0.173514_a0.003106.jpeg,CR-A
t1152875349.584203_x1.346296_y-1.442452_a1.560062.jpeg,CR-A
t1152875380.354148_x-6.180963_y-1.341960_a-1.686590.jpeg,CR-A
t1152908377.402464_x-3.515166_y0.060950_a0.030993.jpeg,CR-A
t1152907803.574712_x1.781016_y-0.041533_a-0.080330.jpeg,CR-A
t1152875870.632764_x-13.395860_y-0.125946_a3.076839.jpeg,CR-A
t1152875541.940225_x-8.656189_y-1.574311_a1.512504.jpeg,CR-A
t1152907891.320275_x1.625928_y0.051226_a-2.933049.jpeg,CR-A
t1152876040.795399_x-3.119426_y-0.180242_a-0.003404.jpeg,CR-A
t1152908358.021252_x-7.645961_y-0.276923_a0.060682.jpeg,CR-A
t1152875426.032980_x-7.572684_y0.932662_a1.567232.jpeg,CR-A
t1152889711.308190_x-4.932651_y-0.049295_a3.073775.jpeg,CR-A
t1152875486.837023_x-7.768838_y0.280191_a-2.269003.jpeg,CR-A
t1152889711.104177_x-4.931850_y-0.049322_a3.073858.jpeg,CR-A
t1152889684.174790_x0.142275_y-0.160026_a3.124232.jpeg,CR-A
t1152875247.266002_x3.051749_y-0.249387_a0.076013.jpeg,CR-A
t1152908045.589727_x-7.696645_y0.799742_a1.903677.jpeg,CR-A
t1152889569.231311_x1.010730_y-0.060982_a-0.015692.jpeg,CR-A
t1152875997.544696_x-15.151234_y-1.011073_a1.667485.jpeg,CR-A
t1152890000.050236_x-12.160363_y-0.326475_a-0.013486.jpeg,CR-A
t1152875302.289246_x2.393193_y-0.230999_a3.092448.jpeg,CR-A
t1152889719.556903_x-5.062642_y-0.037360_a3.065877.jpeg,CR-A
t1152876017.334051_x-11.216178_y-0.322664_a0.016940.jpeg,CR-A
t1152908199.479343_x-13.023967_y-0.282396_a3.115173.jpeg,CR-A
t1152907795.406116_x0.291844_y-0.003684_a-0.014810.jpeg,CR-A
t1152889565.355069_x0.233438_y0.000852_a0.003902.jpeg,CR-A
t1152876046.099943_x-1.032347_y-0.240549_a0.031565.jpeg,CR-A
t1152889854.633147_x-8.596981_y-0.005718_a3.079346.jpeg,CR-A
t1152907962.332713_x-5.650988_y-0.061496_a-2.828256.jpeg,CR-A
t1152908040.081874_x-6.921551_y0.021320_a2.968965.jpeg,CR-A
t1152876023.046295_x-9.377884_y-0.360790_a-0.004406.jpeg,CR-A
t1152875863.288309_x-11.809079_y-0.246058_a3.103164.jpeg,CR-A
t1152907809.490971_x2.905865_y-0.118365_a-0.058018.jpeg,CR-A
t1152875862.064230_x-11.639427_y-0.253277_a3.106599.jpeg,CR-A
t1152889633.619335_x2.595914_y-0.151794_a3.141149.jpeg,CR-A
t1152875569.077919_x-10.901318_y-0.311481_a3.035075.jpeg,CR-A
t1152889991.681713_x-14.028827_y-0.274521_a-0.072829.jpeg,CR-A
t1152889854.837262_x-8.645988_y-0.002446_a3.076618.jpeg,CR-A
t1152889866.669953_x-11.380346_y-0.064994_a-3.048423.jpeg,CR-A
t1152875379.742086_x-6.162773_y-1.171282_a-1.707212.jpeg,CR-A
t1152889690.498931_x-1.415785_y-0.177849_a-3.091030.jpeg,CR-A
t1152890027.283938_x-5.492623_y-0.324699_a0.148854.jpeg,CR-A
t1152908180.502159_x-9.413815_y-0.187163_a2.892700.jpeg,CR-A
t1152908191.115010_x-11.444294_y-0.228680_a-3.065884.jpeg,CR-A
t1152876029.982724_x-6.817055_y-0.371660_a0.011750.jpeg,CR-A
t1152876040.183363_x-3.365872_y-0.173568_a0.002286.jpeg,CR-A
t1152889568.823288_x0.913609_y-0.054449_a-0.013173.jpeg,CR-A
t1152908365.977751_x-5.915755_y-0.161496_a0.038440.jpeg,CR-A
t1152908191.930893_x-11.584266_y-0.236731_a-3.076402.jpeg,CR-A
t1152889579.431948_x3.399681_y-0.228624_a-0.087347.jpeg,CR-A
t1152889728.329253_x-5.996571_y-1.264598_a-1.376937.jpeg,CR-A
t1152876001.625055_x-15.168612_y-0.226540_a1.558444.jpeg,CR-A
t1152889851.368943_x-7.762643_y-0.001384_a-2.045993.jpeg,CR-A
t1152889991.273687_x-14.127943_y-0.267443_a-0.074873.jpeg,CR-A
t1152875424.196868_x-7.570195_y0.508018_a1.989997.jpeg,CR-A
t1152890036.668525_x-3.288817_y-0.023131_a0.099520.jpeg,CR-A
t1152889862.589646_x-10.436875_y0.076202_a3.088243.jpeg,CR-A
t1152875366.685271_x-2.666890_y-0.128036_a3.087037.jpeg,CR-A
t1152875360.564886_x-0.630533_y-0.230764_a3.079802.jpeg,CR-A
t1152875489.896970_x-8.382692_y-0.067514_a-2.871311.jpeg,CR-A
t1152876022.230242_x-9.659787_y-0.337713_a0.007176.jpeg,CR-A
t1152889696.415261_x-2.952083_y-0.174465_a3.116697.jpeg,CR-A
t1152889861.977607_x-10.301543_y0.056975_a3.089023.jpeg,CR-A
t1152889982.701154_x-15.179438_y-1.068033_a1.661457.jpeg,CR-A
t1152908201.315656_x-13.344567_y-0.285525_a-3.091331.jpeg,CR-A
t1152875379.946098_x-6.171760_y-1.238721_a-1.705830.jpeg,CR-A
t1152889694.375138_x-2.423598_y-0.178792_a3.134786.jpeg,CR-A
t1152875417.056613_x-6.191830_y-0.364137_a1.978087.jpeg,CR-A
t1152875493.161275_x-9.126993_y-0.132574_a-3.025992.jpeg,CR-A
t1152875249.557771_x3.586767_y-0.216712_a0.064049.jpeg,CR-A
t1152889687.642711_x-0.667769_y-0.151753_a-3.065767.jpeg,CR-A
t1152907806.634793_x2.337760_y-0.076903_a-0.049801.jpeg,CR-A
t1152889994.538107_x-13.348626_y-0.342240_a-0.085167.jpeg,CR-A
t1152875356.484632_x0.346807_y-0.283558_a2.776078.jpeg,CR-A
t1152907966.212764_x-5.836410_y-0.927989_a-1.647167.jpeg,CR-A
t1152875303.309346_x2.171911_y-0.207987_a3.094094.jpeg,CR-A
t1152875357.912840_x0.009769_y-0.260857_a3.046734.jpeg,CR-A
t1152908366.589787_x-5.828810_y-0.164143_a0.023921.jpeg,CR-A
t1152875424.400878_x-7.588294_y0.554395_a1.976912.jpeg,CR-A
t1152889998.826160_x-12.404742_y-0.332601_a-0.002862.jpeg,CR-A
t1152908321.294955_x-15.147919_y-0.566764_a1.616321.jpeg,CR-A
t1152908113.177950_x-8.894342_y-1.125368_a-1.863631.jpeg,CR-A
t1152908031.512845_x-5.798999_y-1.181794_a1.556905.jpeg,CR-A
t1152907953.556156_x-3.632918_y-0.076294_a3.131479.jpeg,CR-A
t1152889727.717218_x-6.040379_y-1.159576_a-1.569670.jpeg,CR-A
t1152875302.493258_x2.354123_y-0.226252_a3.096471.jpeg,CR-A
t1152889854.429138_x-8.553525_y-0.009547_a3.082422.jpeg,CR-A
t1152875497.245430_x-9.754311_y-0.662066_a-1.517321.jpeg,CR-A
t1152876028.554638_x-7.343405_y-0.380528_a-0.001457.jpeg,CR-A
t1152908325.171199_x-14.588828_y-0.251908_a0.159185.jpeg,CR-A
t1152875248.081861_x3.253501_y-0.236880_a0.068653.jpeg,CR-A
t1152889576.167744_x2.625816_y-0.146876_a-0.071206.jpeg,CR-A
t1152876040.387374_x-3.285054_y-0.173944_a0.000038.jpeg,CR-A
t1152889981.477075_x-15.166960_y-1.298213_a1.662041.jpeg,CR-A
t1152889687.030681_x-0.512761_y-0.136604_a-3.128523.jpeg,CR-A
t1152908349.452718_x-9.604265_y-0.323650_a0.051643.jpeg,CR-A
t1152908111.953971_x-8.848577_y-0.883632_a-2.094744.jpeg,CR-A
t1152889708.656023_x-4.946158_y-0.050180_a3.076153.jpeg,CR-A
t1152889699.067425_x-3.642897_y-0.130800_a3.105169.jpeg,CR-A
t1152875301.269204_x2.684090_y-0.238606_a3.111398.jpeg,CR-A
t1152908033.348961_x-5.789859_y-0.787427_a1.623234.jpeg,CR-A
t1152908329.047441_x-13.910481_y-0.264465_a0.010282.jpeg,CR-A
t1152907944.783426_x-1.321445_y-0.097468_a-3.124105.jpeg,CR-A
t1152908365.365710_x-6.046227_y-0.168483_a0.039534.jpeg,CR-A
t1152907810.307073_x3.099302_y-0.128773_a-0.056219.jpeg,CR-A
t1152889994.129865_x-13.456580_y-0.335248_a-0.081886.jpeg,CR-A
t1152907888.667919_x2.233500_y0.091545_a3.121079.jpeg,CR-A
t1152907810.511034_x3.140487_y-0.131554_a-0.058254.jpeg,CR-A
t1152890013.411299_x-8.838166_y-0.584986_a-0.109035.jpeg,CR-A
t1152889707.636057_x-4.914415_y-0.050681_a3.076642.jpeg,CR-A
t1152875369.337545_x-3.594005_y-0.075054_a3.067584.jpeg,CR-A
t1152889788.529223_x-6.625889_y0.157105_a2.978164.jpeg,CR-A
t1152875244.001601_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152889684.786535_x0.010139_y-0.147157_a3.113422.jpeg,CR-A
t1152875359.137000_x-0.309154_y-0.249895_a3.092665.jpeg,CR-A
t1152908211.312087_x-15.151082_y-0.789363_a-2.221662.jpeg,CR-A
t1152890024.223747_x-6.180021_y-0.433646_a0.182233.jpeg,CR-A
t1152875360.972914_x-0.733961_y-0.231086_a3.076546.jpeg,CR-A
t1152875312.693894_x1.109128_y-1.416527_a-1.613632.jpeg,CR-A
t1152889702.331717_x-4.457970_y-0.078541_a3.084506.jpeg,CR-A
t1152889726.697191_x-6.071132_y-0.915658_a-1.854226.jpeg,CR-A
t1152889698.863411_x-3.594737_y-0.132552_a3.107571.jpeg,CR-A
t1152890031.160181_x-4.697172_y-0.188363_a0.137414.jpeg,CR-A
t1152875489.488945_x-8.259590_y-0.065372_a-2.676487.jpeg,CR-A
t1152908375.974488_x-3.863380_y0.060268_a0.045332.jpeg,CR-A
t1152889577.187814_x2.879195_y-0.164589_a-0.079155.jpeg,CR-A
t1152908102.921311_x-7.674342_y0.691769_a-1.818584.jpeg,CR-A
t1152875350.400255_x1.371503_y-1.245437_a1.577371.jpeg,CR-A
t1152875561.733653_x-8.784853_y-0.624758_a1.790745.jpeg,CR-A
t1152876005.297180_x-14.327099_y-0.117726_a-0.039339.jpeg,CR-A
t1152875999.992852_x-15.170495_y-0.592417_a1.586127.jpeg,CR-A
t1152875999.788837_x-15.171060_y-0.630751_a1.592753.jpeg,CR-A
t1152907889.279958_x2.101258_y0.092677_a3.115894.jpeg,CR-A
t1152875550.100732_x-8.768900_y-1.451721_a2.016903.jpeg,CR-A
t1152908211.108134_x-15.137317_y-0.714376_a-2.432281.jpeg,CR-A
t1152876011.825590_x-12.795475_y-0.168951_a-0.068484.jpeg,CR-A
t1152907954.376026_x-3.862576_y-0.069603_a3.127506.jpeg,CR-A
t1152889674.493889_x1.406248_y-1.320276_a1.382612.jpeg,CR-A
t1152889876.466513_x-13.775499_y-0.104728_a3.120884.jpeg,CR-A
t1152875872.264868_x-13.763605_y-0.092300_a3.078425.jpeg,CR-A
t1152908380.054629_x-2.921722_y0.087942_a0.035888.jpeg,CR-A
t1152908330.271517_x-13.742195_y-0.271531_a0.042288.jpeg,CR-A
t1152907808.062880_x2.628528_y-0.097813_a-0.046382.jpeg,CR-A
t1152889697.435345_x-3.203527_y-0.167616_a3.112920.jpeg,CR-A
t1152890044.217003_x-1.446723_y0.211459_a0.233335.jpeg,CR-A
t1152875484.592639_x-7.546814_y0.729097_a-1.642176.jpeg,CR-A
t1152907967.641051_x-5.870800_y-1.268374_a-1.669535.jpeg,CR-A
t1152908042.937560_x-7.459528_y0.296833_a2.470319.jpeg,CR-A
t1152875367.501321_x-3.001623_y-0.116618_a3.076149.jpeg,CR-A
t1152889690.702905_x-1.466122_y-0.180753_a-3.089496.jpeg,CR-A
t1152889995.149953_x-13.218603_y-0.340017_a-0.018369.jpeg,CR-A
t1152875862.880281_x-11.731847_y-0.249091_a3.103760.jpeg,CR-A
t1152889577.799847_x3.009292_y-0.176419_a-0.080306.jpeg,CR-A
t1152908351.084819_x-9.235527_y-0.313452_a0.041378.jpeg,CR-A
t1152907955.804231_x-4.216500_y-0.054119_a3.128220.jpeg,CR-A
t1152908331.903620_x-13.517649_y-0.271808_a0.034898.jpeg,CR-A
t1152908328.843429_x-13.946697_y-0.264988_a0.009503.jpeg,CR-A
t1152876024.270581_x-8.955074_y-0.368770_a-0.021274.jpeg,CR-A
t1152889570.455585_x1.311645_y-0.073182_a-0.022728.jpeg,CR-A
t1152890002.294377_x-11.746988_y-0.342170_a-0.027589.jpeg,CR-A
t1152875249.095415_x3.481157_y-0.221677_a0.068252.jpeg,CR-A
t1152908329.455469_x-13.872194_y-0.277072_a-0.018468.jpeg,CR-A
t1152889638.991671_x1.641931_y-0.500350_a-2.085048.jpeg,CR-A
